Date,GOES_class,Start_time,End_time,Instrument,Wavelength,dBIC_0v1,dBIC_0v2,dBIC_2v1,Detection,rchi2_m0,probability_m0,rchi2_m1,probability_m1,rchi2_m2,probability_m2,period,width,Flags
20141221,M1.0,112401,125658,GOES,1-8A,18.00086,36.60021,-18.5993,No,1.0099781111933785,0.43834045947694605,0.96539133185017545,0.66647558750388247,0.91884835780564011,0.85569379586947303,86.2,0.2499999999894951,[]
20141222,M1.0,013301,015858,GOES,1-8A,-14.6391,-9.06464,-5.57450,No,0.87117557685849334,0.80992767344379424,0.83751003565622972,0.87071820364841246,0.88497962896910398,0.77989842585971558,,,[]
20141227,M2.2,020301,022359,GOES,1-8A,16.06721,11.71252,4.354695,No,1.1759898570103893,0.13962248528626084,0.8945008571798555,0.73162282887725483,1.1054095384011047,0.24794570272735639,20.9,0.050000000000000003,[]
20150103,M1.1,094001,094959,GOES,1-8A,-2.48181,-5.38647,2.904657,No,1.0179643769788269,0.43867942421365314,1.1093923506543186,0.30072791348960992,1.1656887397216562,0.22933470306830692,,,[]
20150104,M1.3,151801,155258,GOES,1-8A,-4.25464,-3.47717,-0.77747,No,1.1333498969458109,0.14410029441775463,1.0324219519858826,0.38317836996898219,1.092636044043954,0.2242004021401526,,,[]
20150113,M5.6,041300,043758,GOES,1-8A,-1.17624,40.38552,-41.5617,No,1.1736969016368866,0.12358346536802919,1.145491847970517,0.16318583574843576,0.9636114116418466,0.57834870079749823,,,[]
20150113,M4.9,044601,050959,GOES,1-8A,-7.07178,4.026888,-11.0986,No,1.7274600415035235,2.912324157084058e-05,1.6753371394040799,8.4731979859235782e-05,1.7065913536803203,4.5770127273318258e-05,,,"['B0', 'B1', 'B2']"
20150114,M2.2,123000,130759,GOES,1-8A,12.33493,40.99010,-28.6551,No,0.99023028345718478,0.51653697128035714,0.88747619055472038,0.82402138913602885,0.86485617621375355,0.87222034847167618,26.9,0.25,[]
20150122,M1.4,044301,050159,GOES,1-8A,-6.13859,7.925295,-14.0638,No,0.86190210415148427,0.78650155779433328,0.76552602134717951,0.92450211868448273,0.72085777546962104,0.96063193190269747,,,[]
20150126,M1.1,164600,165758,GOES,1-8A,42.41303,10.08876,32.32427,Yes,1.2182192454128207,0.15394087909658169,0.75949348347311374,0.87257281668355424,1.1756064061200711,0.2004868726857009,17.5,0.24999999999999253,[]
20150128,M1.4,042101,045459,GOES,1-8A,-5.06542,7.676342,-12.7417,No,1.1353920867329643,0.1440395845578222,1.1776991123364156,0.086826978455429471,1.058987150939126,0.30976079484484403,,,[]
20150128,M1.0,213201,213958,GOES,1-8A,20.58986,3.351426,17.23843,Yes,1.0865279893061537,0.34255703983268276,0.44576198615677792,0.99474859238881153,0.94697509538702562,0.54474227503974026,6.9,0.09027158364525921,[]
20150129,M2.1,113200,115158,GOES,1-8A,4.376549,7.104356,-2.72780,No,1.0457374488429156,0.372031124281406,0.93709539469675829,0.62891818059945104,0.93505346116457133,0.63403222455916908,29.1,0.25,[]
20150130,M2.0,003201,010159,GOES,1-8A,24.91559,20.60512,4.310469,No,1.300840540019752,0.018898798122716241,1.0367527022155174,0.37729495675614183,1.292971028568721,0.021504337689160415,32.9,0.24999999999998385,[]
20150130,M1.7,052900,063459,GOES,1-8A,60.44214,44.06946,16.37268,Yes,1.2624601971929323,0.0035565685247050329,1.0617802526404225,0.24386475514854966,1.2750810452256465,0.0025001387688893283,35.2,0.24999999999276606,"['B0', 'B2']"
20150130,M2.4,121000,122059,GOES,1-8A,0.407205,11.68714,-11.2799,No,0.92217111401888752,0.61066529199071773,0.74435826788144088,0.87804746389952637,0.69664891983306376,0.92406684437648057,298.9,0.1174580699371221,[]
20150204,M1.2,020800,022058,GOES,1-8A,22.31134,22.85612,-0.54477,No,1.4584989457147632,0.021755280466014753,0.9797562917088487,0.51137197321792094,1.1581046463959643,0.21364063714914652,16.3,0.050000000000000003,[]
20150209,M2.4,221901,235957,GOES,1-8A,-19.0382,68.02783,-87.0661,No,0.67921120525097745,0.99999952705615491,0.69018435292945102,0.99999873335803469,0.532157337645492,0.99999999999999378,,,[]
20150209,M2.4,225901,235957,GOES,1-8A,18.16412,26.31134,-8.14722,No,1.192106422021858,0.026483715137820073,1.1593699898137599,0.05226400537032011,1.1818489981931863,0.033113219623596382,20.2,0.25,[]
20150209,M2.3,230201,235957,GOES,1-8A,15.85474,19.91566,-4.06091,No,1.2830559695263113,0.0034873642516150189,1.2845491784475256,0.003401852204268101,1.3039647680275805,0.0020165370907224566,20.9,0.25,"['B0', 'B1', 'B2']"
20150302,M1.0,063101,064358,GOES,1-8A,24.15966,33.79272,-9.63306,No,1.5971973929125693,0.0058452101207811637,1.3496801125145113,0.056884378473503118,1.2018208286568162,0.16347429352638967,15.6,0.24999999999811451,['B0']
20150302,M1.1,085202,095758,GOES,1-8A,-16.1678,4.864555,-21.0323,No,0.047436420554268097,1.0,0.034679519313990409,1.0,0.013548694013880501,1.0,,,[]
20150302,M1.1,093701,095758,GOES,1-8A,63.82293,35.56847,28.25445,Yes,1.625905640830269,0.00045488027988044917,1.2430105785590542,0.074919706064899255,1.445562656507519,0.0067833494527294929,25.7,0.25,"['B0', 'B2']"
20150302,M3.7,151001,153659,GOES,1-8A,59.69604,8.408614,51.28742,Yes,1.1247164289528249,0.18745086388078294,0.94832677342332172,0.62522188070901663,1.0334592580489983,0.39014979960656776,43.0,0.25,[]
20150302,M4.1,192102,193559,GOES,1-8A,89.98191,32.68771,57.29420,Yes,2.5195973951536188,5.8819092283489207e-09,1.3312149411259568,0.054121555049654171,3.0410909370517327,7.5233166434666722e-13,21.4,0.2499999981182412,"['B0', 'B2']"
20150303,M8.2,012501,014159,GOES,1-8A,15.99738,30.16675,-14.1693,No,1.7239091114127807,0.00036509821373841342,1.5042760743917081,0.0067024962444690315,1.62253729736957,0.0015140427250206693,26.8,0.2499999998125057,"['B0', 'B1', 'B2']"
20150305,M1.2,170600,182558,GOES,1-8A,20.82952,22.21339,-1.38386,No,1.0088922181566025,0.44641136199225456,1.0053979001150091,0.46308962227585937,1.006898461100096,0.4559210527066635,30.5,0.18310174809850521,[]
20150306,M3.0,041401,052659,GOES,1-8A,68.45696,61.31725,7.139709,No,2.3685808184515253,1.1787965315937887e-31,2.1927719206206353,8.1934047367447173e-26,2.1441055590411606,2.6606416348048069e-24,106.7,0.25,"['B0', 'B1', 'B2']"
20150306,M1.5,065501,082758,GOES,1-8A,3.769101,-4.68643,8.455534,No,1.3515429284737919,1.6434230687516041e-05,1.3449257172809024,2.2768045538281377e-05,1.3620715175724445,1.0149182009198942e-05,39.0,0.12739027362173946,"['B0', 'B1', 'B2']"
20150307,M9.2,215837,225758,GOES,1-8A,27.40181,7.753179,19.64863,Yes,2.8998518399962441,9.8062826369213497e-42,2.671133255137264,1.1420384275356521e-34,2.6907117043073376,2.7454610234381047e-35,97.6,0.055921811453156466,"['B0', 'B1', 'B2']"
20150309,M4.5,142201,143658,GOES,1-8A,110.0208,62.47791,47.54292,Yes,2.5240812882054255,4.3316369797227406e-09,1.2152910882438168,0.13441665302707609,1.5772586974414022,0.0044228093099815003,14.9,0.21385682587394639,"['B0', 'B2']"
20150309,M5.8,232900,235957,GOES,1-8A,33.27709,25.16716,8.109937,No,1.5388880452512448,0.00020819750146580524,1.3196210277871332,0.013227119013766966,1.3582676133715239,0.0069344907717223256,45.2,0.25,"['B0', 'B2']"
20150310,M5.1,031901,032758,GOES,1-8A,37.51590,25.41800,12.09789,Yes,1.2845224204724304,0.12912225223937746,0.92074078704575757,0.59428671664760424,1.0856243929305631,0.33903974039073392,12.5,0.24999999999998146,[]
20150310,M2.9,234602,235957,GOES,1-8A,-9.58103,-6.92499,-2.65604,No,0.8722523847925584,0.72719971881565915,0.83505175770028328,0.78958180957606572,0.83093277081294414,0.79689758768500663,,,[]
20150311,M1.8,071000,074258,GOES,1-8A,20.07272,30.23858,-10.1658,No,1.1855382896149282,0.080665192671954267,0.97102925325875777,0.57255905582926836,1.0162618751826507,0.43321524410202478,13.2,0.057092356153979416,[]
20150311,M2.6,075101,080258,GOES,1-8A,-0.34138,-1.91274,1.571360,No,1.4312117915815379,0.032695528282239678,1.0675959505524437,0.35314675248524646,1.4323177646493521,0.033124386843609077,,,[]
20150311,X2.1,161100,162859,GOES,1-8A,54.30684,21.93991,32.36692,Yes,1.5754000399396995,0.0020877453960852364,1.2348539755857009,0.096921408911384649,1.4575927742414465,0.0095373619224887723,19.9,0.25,"['B0', 'B2']"
20150311,M1.0,183701,185659,GOES,1-8A,29.12239,36.55526,-7.43286,No,1.155358784114995,0.17216948704427704,1.0048293533203965,0.4663111051415994,0.89020954455730139,0.73513105419533842,15.2,0.25,[]
20150312,M3.2,044100,044959,GOES,1-8A,0.625466,0.525859,0.099607,No,0.90440858936449309,0.62286409768870477,0.91225953225638989,0.60803649454136421,0.91026094852807149,0.61195621276597034,16.2,0.056812514520798184,[]
20150312,M1.6,113800,120158,GOES,1-8A,143.2781,52.19633,91.08184,Yes,2.1663202813590852,1.7669481772275288e-09,1.0732925910833682,0.30114098932635813,1.5111039622010287,0.0014966801734588695,24.6,0.25,"['B0', 'B2']"
20150312,M1.4,120900,121758,GOES,1-8A,24.19351,0.758769,23.43474,Yes,1.7580228169919221,0.0049534189455621167,1.345986852872904,0.092996271205585235,1.5250672939939462,0.02942825732955158,30.8,0.25,['B0']
20150312,M4.2,135000,141258,GOES,1-8A,16.98237,3.528382,13.45399,Yes,0.82366063906816001,0.87734660220342686,0.69544305234624559,0.98421035929905332,0.80368064621777258,0.90418760122780206,18.9,0.25,[]
20150312,M2.7,214400,215559,GOES,1-8A,12.87638,-1.98738,14.86376,Yes,0.85309849349090128,0.74121801477428628,0.80104723686485235,0.81924621583199086,0.84619071011055536,0.75114270904590108,15.0,0.07153278291912489,[]
20150313,M1.2,034700,041559,GOES,1-8A,70.74188,11.76352,58.97836,Yes,1.495164263006616,0.00074818485322817446,1.297678948128878,0.021877546013738466,1.4201948816710799,0.0030342756126115126,36.6,0.24999999999993583,"['B0', 'B2']"
20150313,M1.8,054901,061158,GOES,1-8A,25.89956,6.387134,19.51243,Yes,1.1764144336097777,0.12925739167486314,0.99599703431531439,0.48959450531668103,1.055177327983934,0.34433531374561555,18.5,0.25,[]
20150314,M1.3,042300,045358,GOES,1-8A,8.266137,31.97454,-23.7084,No,1.0351609651281251,0.3800865893947829,0.96749535028709399,0.5797464905835209,0.94745529411206242,0.63909870971125271,16.4,0.2499999999999982,[]
20150316,M1.6,103900,111658,GOES,1-8A,56.51402,30.00617,26.50784,Yes,1.2115138755465804,0.045626509157034451,0.99084762953837879,0.5143507458724581,1.0667382301482697,0.28014193154747985,36.8,0.25,[]
20150317,M1.0,224900,234759,GOES,1-8A,47.70753,5.686619,42.02091,Yes,1.0962629535869739,0.15847872059745102,1.0575453939684718,0.26853440997884864,1.1002007142098851,0.14963575354309722,23.1,0.25,[]
20150408,M1.4,143701,144659,GOES,1-8A,3.023444,20.55813,-17.5346,No,1.1613917315783415,0.23309865563725429,0.89371353376241092,0.64908598872972512,0.75013465389764367,0.85879126968484265,7.4,0.063194713126216412,[]
20150412,M1.1,085101,104358,GOES,1-8A,15.41279,113.1497,-97.7369,No,0.68030215255946291,0.99999988787723093,0.54325148855872585,0.99999999999999889,0.40557330545602188,1.0,16.8,0.25,[]
20150421,M1.0,070801,072658,GOES,1-8A,52.94203,14.87378,38.06825,Yes,1.9889313054948501,2.0644068401142829e-06,1.0714530664040447,0.32132952120776304,1.8144371237999759,4.4814105597569441e-05,18.1,0.14166248959429045,"['B0', 'B2']"
20150421,M2.2,101701,105858,GOES,1-8A,102.8036,48.72983,54.07383,Yes,1.6091136342569146,2.622328904379689e-06,1.2589283376374389,0.016725757561025227,1.3396738487972257,0.0032496311942339377,14.6,0.12292773880560338,"['B0', 'B2']"
20150421,M2.2,114900,120158,GOES,1-8A,39.13384,13.18853,25.94530,Yes,1.5489358509333226,0.0092867021792535625,0.92397464749773028,0.61999130153851956,1.314890623520677,0.073443258465191952,16.5,0.15881322086228261,['B0']
20150421,M4.0,152400,155058,GOES,1-8A,38.01088,79.06242,-41.0515,No,1.3092753753434356,0.021487108665517118,0.94014783404504543,0.64748141392083181,0.86154832950144478,0.8335561962022201,11.3,0.24999999999996853,[]
20150421,M2.1,165500,170858,GOES,1-8A,-7.43269,-2.97498,-4.45771,No,0.88838927907440102,0.697122152052151,0.92970568458840597,0.61480509003925521,0.87626529581479817,0.7186263754837714,,,[]
20150421,M1.8,213901,215458,GOES,1-8A,-3.33505,12.39777,-15.7328,No,0.99991324666908377,0.47543375731979109,0.9799866255664117,0.51793362812500154,0.95585745786171483,0.5703065864671395,,,[]
20150421,M1.2,215800,220358,GOES,1-8A,12.71083,0.574631,12.13620,Yes,1.1617212690422705,0.27347892329406276,1.0556124503419537,0.39022640947688864,0.96386624902574825,0.50550224703256053,11.8,0.12977117107183675,['S']
20150422,M1.1,083000,085758,GOES,1-8A,23.35405,52.06726,-28.7132,No,1.1522503412753353,0.13974645083801585,1.1775278631514245,0.10747310167538755,1.0172492859411868,0.43296283837557586,18.3,0.25,[]
20150423,M1.1,091800,110957,GOES,1-8A,68.09475,2.018536,66.07621,Yes,1.0730703990455293,0.1485975681143708,1.045499354347823,0.25368305777010602,1.0661264767062022,0.17179721770048015,192.4,0.19467551363180099,[]
20150505,M1.9,094201,095058,GOES,1-8A,11.83144,3.170185,8.661257,No,0.7091064589538687,0.88881911902471644,0.59706278390196676,0.96388096517782917,0.63551477837351722,0.94439613743261852,17.3,0.24999999999999936,[]
20150505,M1.2,134501,135558,GOES,1-8A,2.466188,1.656564,0.809623,No,1.221948790443073,0.15977363629503979,1.2000482422387204,0.18339685789955756,1.1154805586167433,0.28555360620277909,19.0,0.056999173529875657,[]
20150505,M1.3,141901,143159,GOES,1-8A,58.85141,46.80398,12.04743,Yes,2.0574030054307357,2.6973750077328967e-05,1.0217014035267606,0.43137418638161051,1.5093756642858238,0.013978956521068519,15.8,0.24102623731169298,['B0']
20150505,M2.6,171200,172959,GOES,1-8A,-0.20485,2.432260,-2.63711,No,0.80583949791921983,0.87093075573454615,0.80036973970530734,0.87688733846041611,0.72463130406732112,0.95344907812120283,,,[]
20150505,X2.7,220500,221458,GOES,1-8A,-2.73626,14.50649,-17.2427,No,0.65535365310740878,0.93873638779192636,0.56601769915556743,0.97905091799894273,0.46463241895981028,0.99649849221852205,,,[]
20150506,M1.9,114500,115059,GOES,1-8A,11.63785,10.73191,0.905933,No,0.76370182278458387,0.76922939710320615,0.50745676078239843,0.96728023694953147,0.54447421463597134,0.95254539936961125,237.7,0.2499999999999952,['S']
20150611,M1.0,084901,085859,GOES,1-8A,65.55724,61.38547,4.171768,No,1.8540507384677642,0.0013805284410712043,1.019414673724051,0.4362976273521324,1.2441866764920353,0.15080468212293449,10.8,0.25,['B0']
20150613,M1.3,072001,074659,GOES,1-8A,-8.60191,-9.52750,0.925593,No,0.96622773659262051,0.57601499830849934,0.93425148372511924,0.6633044828901864,0.96225394263732222,0.58684084420635063,,,[]
20150614,M2.0,005200,010858,GOES,1-8A,-4.84704,4.758524,-9.60556,No,1.0186831489278143,0.43524751273555345,1.0241432496927299,0.42370896304944067,1.0303302107498367,0.41056438711220522,,,[]
20150618,M1.2,003300,015459,GOES,1-8A,23.17876,10.60712,12.57163,Yes,1.1125032768737029,0.088278138721239185,1.0007627064548428,0.48538268746820418,1.0573780398610129,0.2376827175507415,11.1,0.13156600586334849,[]
20150618,M3.0,172831,182459,GOES,1-8A,11.62437,-2.57866,14.20304,Yes,1.4871067678468184,6.911636187669511e-06,1.3999829231255643,0.00013372806759408702,1.4179375436939912,7.4585289444993681e-05,156.1,0.1565493624173401,"['B0', 'B1', 'B2']"
20150620,M1.0,062800,070858,GOES,1-8A,-4.88098,-7.43143,2.550450,No,1.082532048995795,0.23174008222240638,1.0454963773702453,0.33538652743483255,1.0732873609995577,0.25586550987165962,,,[]
20150621,M2.0,010206,015958,GOES,1-8A,42.52836,47.44414,-4.91577,No,0.75837677135171422,0.99564476909593691,0.70857696398655523,0.99938978127422118,0.71632622608343521,0.99915038386258315,4.7,0.25,[]
20150621,M2.7,020401,031059,GOES,1-8A,73.19595,30.14829,43.04765,Yes,1.3142896081988091,0.00071804965449216284,1.1199390812442143,0.096579744103096166,1.1788066611275507,0.029162501897426855,114.1,0.24999999999999981,['B0']
20150621,M2.6,020600,030159,GOES,1-8A,57.57159,25.71036,31.86123,Yes,1.2303684194688729,0.013818204629976892,1.0844069032774206,0.19450651287660226,1.1340689447979124,0.091802955634578479,111.4,0.25,[]
20150621,M3.8,093800,094959,GOES,1-8A,-3.83968,-1.97709,-1.86259,No,0.59427198639065404,0.98432661168075875,0.63606014929267074,0.96889333020727575,0.57512906604831104,0.98829711400484077,,,[]
20150621,M1.1,181001,182759,GOES,1-8A,1.721838,-4.31943,6.041274,No,1.3430253699771062,0.033737996507452531,1.1999166824095799,0.13024562881974644,1.3149320520225525,0.045563262084316651,24.1,0.050000000000901511,[]
20150622,M6.5,173900,185057,GOES,1-8A,150.2725,122.3025,27.97001,Yes,1.2227597011745048,0.0078733939884821757,0.98656348895141144,0.54989980643658776,1.0012560610519965,0.4826586719321731,31.3,0.24999999999975539,['B0']
20150625,M7.9,080201,090458,GOES,1-8A,88.72314,108.9692,-20.2461,No,0.88610030683958851,0.8924687612597848,0.74307621021251336,0.99863932896566854,0.62700847659922609,0.99999796324681678,15.6,0.25,[]
20150703,M1.5,124701,125258,GOES,1-8A,-3.63270,-2.06741,-1.56529,No,0.82837902395773244,0.68830453642851541,0.86627536935646743,0.63431673178152237,0.75448606085155723,0.77659891074298104,,,['S']
20150706,M1.0,082401,085859,GOES,1-8A,11.61133,80.68533,-69.0740,No,1.1994017421578702,0.06199870838851184,1.2978291707691214,0.013535270809528857,1.1100429930906348,0.1872361004086909,9.8,0.25,[]
20150706,M1.7,203201,204958,GOES,1-8A,50.27368,17.73972,32.53396,Yes,1.0490754840065462,0.36918267129184323,0.77307260023226898,0.910139916429064,0.91055374293900959,0.67935126289690939,11.0,0.13933906521275097,[]
20150821,M1.2,015601,023659,GOES,1-8A,5.885192,10.48220,-4.59700,No,1.0145687867940467,0.43503004752226004,0.95055297840604991,0.6529353887584507,0.94584762408396872,0.66842990051366258,45.4,0.25,[]
20150821,M1.4,093401,100659,GOES,1-8A,6.456934,-9.24045,15.69739,No,1.7064332374565507,2.2254967188492224e-06,1.6120285592754198,2.551241180414073e-05,1.6500250417071984,9.838512045004177e-06,57.5,0.094688726156000685,"['B0', 'B1', 'B2']"
20150821,M1.1,191000,204959,GOES,1-8A,3.747432,35.18990,-31.4424,No,0.85018413567384632,0.98262765717636069,0.85416440791714876,0.97978204138565672,0.85885175621380228,0.97613362090077826,111.3,0.24999999998875361,[]
20150822,M1.2,063901,065859,GOES,1-8A,-0.78004,6.609943,-7.38998,No,1.1006939283067763,0.2604440497038884,1.2947010727393788,0.047362469686513628,1.0193767395323503,0.43210354193533596,,,[]
20150822,M2.2,131700,132859,GOES,1-8A,-5.42151,-7.60507,2.183563,No,0.60222722324279521,0.98214500175575015,0.58159821946847956,0.98666785937962864,0.58198477297147155,0.98681660851408759,,,[]
20150822,M3.5,211900,212758,GOES,1-8A,22.04485,-3.61645,25.66130,Yes,1.0613879279034431,0.37283497577090496,0.87221898706607603,0.67199983773736005,1.0435494795534361,0.39953699218292743,14.9,0.10159445783839315,[]
20150824,M5.6,072601,073458,GOES,1-8A,5.112351,13.97971,-8.86736,No,0.77102948226358492,0.82016285738494799,0.5718732544372741,0.97390463763198665,0.51149058826376881,0.98970656779023192,12.0,0.25,[]
20150824,M1.0,174000,174859,GOES,1-8A,2.383434,-1.04542,3.428862,No,0.81815281656932859,0.75660315194203676,0.82093179952360373,0.74943351766699595,0.73949127522357916,0.85523135876153267,6.7,0.050000000000000003,[]
20150827,M2.9,044800,060259,GOES,1-8A,90.64329,64.56035,26.08293,Yes,1.251850039023036,0.0028963346003955197,1.0399742066439717,0.31221219310123816,1.1427142281405263,0.052218559804036217,26.4,0.25,['B0']
20150828,M2.2,130401,132258,GOES,1-8A,6.658835,3.755862,2.902973,No,0.94932383671557319,0.59683066382772321,0.85925966607496262,0.78951845177144653,0.84615302194880793,0.8136910620787513,20.5,0.2400781554353176,[]
20150828,M2.1,185600,190558,GOES,1-8A,23.39993,2.240074,21.15985,Yes,1.0149020391772137,0.44374307242987387,0.65742917963545799,0.94107080867971293,0.8370523699975172,0.74133078260468444,7.4,0.050000000000000003,[]
20150830,M1.4,020101,042259,GOES,1-8A,-9.48450,-11.0724,1.587966,No,1.2087561571372563,0.0007494896068080631,1.2014317555943039,0.0010760865872785888,1.2112360312869814,0.00066697049382851206,,,"['B0', 'B1', 'B2']"
20150917,M1.1,093400,094458,GOES,1-8A,12.85005,6.730297,6.119759,No,1.4031854527918965,0.047629591357582261,1.0067139265005081,0.45808283784942444,1.1687690083808764,0.21722262077740895,12.2,0.25,[]
20150920,M1.5,045500,051659,GOES,1-8A,9.630754,30.62633,-20.9955,No,1.3258364740744124,0.027228672567861288,1.1925201925899278,0.11623689708436269,1.101812174626329,0.25022128378917347,20.1,0.25,[]
20150920,M2.1,173202,182858,GOES,1-8A,120.4835,39.48572,80.99780,Yes,1.3253012824521377,0.0011616487148409899,1.098280793330098,0.15818641286146376,1.2057234258500189,0.022800279249041523,70.5,0.24999999999999992,['B0']
20150927,M1.9,102001,104559,GOES,1-8A,22.71403,60.35275,-37.6387,No,1.1510753751047698,0.14956872641502025,1.0461844654982473,0.35942749711393018,0.88365244116236719,0.78281174425278954,12.7,0.080004656162225046,[]
20150927,M1.0,205400,211459,GOES,1-8A,4.910032,27.68009,-22.7700,No,1.1730112626152867,0.14332580891570837,1.1083540584700242,0.24292603892892528,1.0311345073944649,0.40372576470785537,14.8,0.25,[]
20150928,M3.6,034501,035859,GOES,1-8A,7.853210,0.559098,7.294111,No,1.3527390422325312,0.048127178966050753,1.2001865034135384,0.15757053334760016,1.3745664555969279,0.040530087335876513,12.8,0.050000000000000003,[]
20150928,M1.1,072701,074558,GOES,1-8A,18.49371,-2.57518,21.06890,Yes,0.93740092553937426,0.62467260997365137,0.83691491167253629,0.82898665897897117,0.89378492326970138,0.72115929660255762,22.1,0.25,[]
20150928,M1.1,130101,132858,GOES,1-8A,13.45695,21.09428,-7.63732,No,1.0232536165289305,0.41634319289398231,1.0575952099856527,0.32693409902207016,1.0361309760239332,0.38179290227398061,25.2,0.078317042970006093,[]
20150928,M7.6,145300,150258,GOES,1-8A,1.710791,5.996877,-4.28608,No,1.0578402384955761,0.37481870019906544,0.92420533455142229,0.5973919542987125,0.86077963418963233,0.7040340492093754,10.8,0.25,[]
20150929,M1.2,031101,033059,GOES,1-8A,24.99342,48.64530,-23.6518,No,1.1503474232118607,0.17925976678985145,1.0483822964564267,0.36666015442454408,0.89788772495111635,0.71863327027300827,17.1,0.25,[]
20150929,M1.1,034101,035258,GOES,1-8A,-2.65656,1.724802,-4.38136,No,0.87667193157706658,0.70070215888665766,0.77692688204907923,0.8514706632989828,0.80422175043358524,0.81557075523963019,,,[]
20150929,M2.9,050502,052259,GOES,1-8A,43.08166,15.43603,27.64562,Yes,1.0834204381800885,0.30088737043977698,0.92692387850356761,0.64298569389004978,0.99705098458066643,0.48331134972102685,27.2,0.25,[]
20150929,M1.2,053301,053859,GOES,1-8A,4.894988,4.879324,0.015663,No,1.0519376371498921,0.39415610572658638,0.73488898630261057,0.79707770336300254,0.76438156471237662,0.76500125131730057,270.8,0.25,['S']
20150929,M1.0,055301,060358,GOES,1-8A,-3.60045,1.141751,-4.74220,No,0.98690204503564127,0.49333313663160827,0.90541401398234833,0.63825945080092583,0.9551809385827924,0.54977460827492042,,,[]
20150929,M1.4,063900,064559,GOES,1-8A,11.80943,-1.55409,13.36353,Yes,1.1803225037599112,0.243237806266558,0.81612512143819738,0.72136335387346961,1.052614538568198,0.39126342845313561,7.8,0.079459341119213961,[]
20150930,M1.3,104901,111258,GOES,1-8A,-7.93463,-7.94795,0.013321,No,1.0338917134732009,0.39291622639268026,1.0491714925959885,0.35616400461457165,1.0110712754692928,0.4509578398502504,,,[]
20150930,M1.1,131800,132058,GOES,1-8A,-7.65705,-5.50814,-2.14890,No,0.38190137289793502,0.95745778791175062,0.34122009727219349,0.96599155707163897,0.35378819877028878,0.96370054183027654,,,['S']
20151001,M4.5,130301,131358,GOES,1-8A,18.89160,20.78783,-1.89622,No,1.249285184010388,0.13547507288216576,0.94950335404824404,0.5596117633391462,0.83502653971212826,0.75686735614772105,10.9,0.25,[]
20151002,M5.5,000601,001658,GOES,1-8A,4.383230,3.775900,0.607329,No,1.4072053109078726,0.04623111283441219,1.4006707308755719,0.04999341225602557,1.2616433475048812,0.12678530234081095,11.9,0.10197241146643099,[]
20151002,M1.0,121901,123058,GOES,1-8A,9.337800,31.03794,-21.7001,No,1.1963199759263121,0.17621581017930832,1.0853557091894197,0.3246649399647667,0.82817253083959197,0.77989438445894566,298.9,0.17754100616153048,[]
20151002,M1.0,170801,172258,GOES,1-8A,8.273055,1.144443,7.128611,No,0.88565522328262869,0.71061530923678751,0.80024457671486282,0.85213142976768197,0.83524241926983567,0.79978265798209414,13.4,0.050000000000000017,[]
20151004,M1.0,023400,024758,GOES,1-8A,22.24098,27.18299,-4.94201,No,1.2755263241315002,0.09019783544884892,0.97839347972146118,0.51656340298856696,0.96949510789536508,0.53474516454224763,11.7,0.25,[]
20151015,M1.1,232701,233659,GOES,1-8A,22.13527,3.101845,19.03342,Yes,1.4130443916096262,0.051257406343273658,1.0285349107263675,0.4215251941377528,1.2456832241766789,0.14953372395470921,21.9,0.25,[]
20151016,M1.1,061100,061959,GOES,1-8A,23.99792,12.71337,11.28454,Yes,1.1779202985791006,0.22423396962824821,0.9388064546553081,0.56491507216758152,0.9864614096063794,0.48815708722580953,24.1,0.1751962958738974,[]
20151017,M1.1,200900,202759,GOES,1-8A,33.83294,6.948050,26.88489,Yes,1.1743105020243745,0.15250152195809566,0.96623172625766141,0.5565647177307399,1.1540135276280816,0.18006244382996628,23.9,0.24999999999999928,[]
20151017,M1.5,203501,204558,GOES,1-8A,4.486426,1.764144,2.722282,No,1.5945202737618109,0.010169572219913388,1.4224356706646437,0.042607931506920188,1.4289840015324236,0.040133656869418367,17.4,0.10722811144820901,[]
20151031,M1.0,174801,175459,GOES,1-8A,-2.69760,-4.31928,1.621676,No,0.50319220350859628,0.98124719192172272,0.42168885708230125,0.99426665519568302,0.49332140345023567,0.982696009915345,,,[]
20151104,M1.9,032001,032859,GOES,1-8A,24.96401,10.17290,14.79110,Yes,0.96726364841989532,0.51976400386197663,0.70011602405268503,0.89419069610749269,0.89479314963810408,0.63694984287878242,11.4,0.25,[]
20151104,M2.5,115501,120558,GOES,1-8A,19.12317,-2.43372,21.55690,Yes,1.4746672637948719,0.02754830759236564,1.0189563807092257,0.43698387105409231,1.5134117820894317,0.020766345926788988,11.2,0.049999999999999989,[]
20151104,M3.7,133102,141258,GOES,1-8A,22.58911,12.46995,10.11915,Yes,1.069404273722653,0.26387464340723421,0.96261097663371398,0.61487112656823628,0.97268584422409377,0.58021547547790231,55.9,0.21585311799657356,[]
20151109,M3.9,124901,132757,GOES,1-8A,-6.24663,-5.65966,-0.58696,No,0.99045021700004121,0.51640038297928093,1.0096499188541821,0.45205019414960207,0.99006423112025832,0.51761781509697635,,,[]
20151221,M2.8,005201,011057,GOES,1-8A,73.40780,22.53730,50.87050,Yes,1.5034916789746571,0.0043981864141415597,1.0733865549562249,0.3174870291260542,1.3901393883659092,0.018245377426270529,21.0,0.25,['B0']
