Date,GOES_class,Start_time,End_time,Instrument,Wavelength,dBIC_0v1,dBIC_0v2,dBIC_2v1,Detection,rchi2_m0,probability_m0,rchi2_m1,probability_m1,rchi2_m2,probability_m2,period,width,Flags
2014-02-13,M1.4,154501,160559,GOES,1-8A,14.08134,20.86685,-6.78551,No,1.25693806755,0.0641468018736,0.983663316201,0.518570190072,1.08965926523,0.277624660792,18.0,0.25,[]
2014-02-14,M2.3,24000,30958,GOES,1-8A,51.52973,8.737201,42.79252,Yes,1.40516537636,0.00337642700114,1.04871765231,0.345220536974,1.21445755643,0.0636116397791,14.2,0.0597989411651,['B0']
2014-02-14,M1.6,122900,124458,GOES,1-8A,15.18872,1.075414,14.11331,Yes,1.10230406674,0.276047625275,0.862815068368,0.760344487493,1.1617407405,0.187842724024,18.1,0.249999999988,[]
2014-02-14,M1.1,132101,133858,GOES,1-8A,5.516448,28.19405,-22.6776,No,1.20063070292,0.12825131297,0.997790969993,0.481576798529,1.01145154525,0.450862783667,16.5,0.25,[]
2014-02-14,M1.0,163301,164157,GOES,1-8A,-9.53475,5.692086,-15.2268,No,0.264260798707,0.999982014044,0.308707846011,0.999878237902,0.220489778981,0.999997362083,,,[]
2014-02-16,M1.1,92001,92859,GOES,1-8A,-4.61637,-2.64015,-1.97621,No,0.625562716111,0.951665455666,0.577220590535,0.9719743276,0.612651620966,0.957111352904,,,[]
2014-02-20,M3.0,72601,82458,GOES,1-8A,7.375475,69.49824,-62.1227,No,0.657101574579,0.999970819803,0.602640571114,0.999999127089,0.513767558933,0.999999999613,13.8,0.25,[]
2014-02-23,M1.1,55001,63558,GOES,1-8A,46.74163,2.546925,44.19471,Yes,1.26749368758,0.0113279251868,1.14392081279,0.0996143143278,1.19680258945,0.0429862459621,63.8,0.151937859643,[]
2014-02-24,M1.2,110301,114158,GOES,1-8A,26.23719,-1.59485,27.83204,Yes,1.20797998296,0.0480226296851,0.931859908207,0.705067528601,1.04081544731,0.353901887683,64.9,0.0869887963729,[]
2014-02-24,M1.3,120001,120959,GOES,1-8A,-5.28841,2.896528,-8.18494,No,1.03603561793,0.409998630261,0.956798056489,0.53847401086,0.874158165587,0.675779929089,,,[]
2014-02-25,X4.9,3900,10258,GOES,1-8A,9.957183,9.986741,-0.02955,No,2.71492764118,9.30321880554e-16,2.91488876124,4.16198551845e-18,2.85298413609,2.23109719285e-17,20.1,0.24999999997,"['B0', 'B1', 'B2']"
2014-02-26,M1.1,145201,150958,GOES,1-8A,33.49087,18.34758,15.14328,Yes,1.06074871257,0.345200573212,0.765212412189,0.918469195512,0.923041191011,0.651969940208,16.5,0.146073899622,[]
2014-02-28,M1.1,4401,4958,GOES,1-8A,5.656094,1.722062,3.934032,No,0.573231892244,0.939844826578,0.512379038888,0.965414256893,0.484868128854,0.975706800258,11.9,0.25,['S']
2014-03-01,M1.1,131801,133958,GOES,1-8A,-13.9073,10.18426,-24.0916,No,1.13052444095,0.201533255371,1.11354030248,0.231240204006,1.02167114867,0.425613073386,,,[]
2014-03-02,M1.1,231101,232558,GOES,1-8A,4.435397,22.20235,-17.7669,No,1.07053386973,0.336240593714,1.043204705,0.387977174979,0.961046679686,0.555691966416,14.2,0.159041863306,[]
2014-03-03,M1.2,155400,160058,GOES,1-8A,6.010228,16.14545,-10.1352,No,0.902161022848,0.603587659631,0.746439200818,0.808644866376,0.646698510477,0.90721288749,12.7,0.0898404094163,[]
2014-03-05,M1.0,20601,21159,GOES,1-8A,-7.35202,-4.75799,-2.59402,No,0.886734282064,0.610517436106,0.744672345937,0.78609312203,0.734142892831,0.799694642437,,,['S']
2014-03-08,M1.4,232601,234959,GOES,1-8A,6.908677,43.65094,-36.7422,No,0.735971309342,0.968995047054,0.586959062211,0.999188172823,0.498348089499,0.999973234923,16.9,0.25,[]
2014-03-09,M1.0,135200,140459,GOES,1-8A,31.11386,20.66889,10.44496,Yes,1.61322866382,0.00487315230171,1.13759654207,0.241281846511,1.23751387517,0.128541800763,18.7,0.0781720905949,['B0']
2014-03-09,M1.0,201300,203459,GOES,1-8A,9.715679,5.550557,4.165122,No,0.968323937598,0.5588336009,0.974242137242,0.543431187609,0.920328936762,0.677043212949,18.4,0.25,[]
2014-03-10,M1.1,1900,3259,GOES,1-8A,22.80476,28.70444,-5.89967,No,1.27361322143,0.0910485385669,0.952770054242,0.568665907392,0.978660450458,0.516373171538,12.2,0.25,[]
2014-03-10,M1.0,40201,41259,GOES,1-8A,38.50885,16.16846,22.34039,Yes,0.949333085614,0.561066244635,0.644539203174,0.95757630217,0.787296658781,0.826028942409,8.7,0.171892348845,[]
2014-03-10,M1.7,152101,153159,GOES,1-8A,23.1334,7.786636,15.34677,Yes,1.23834985113,0.144831327493,0.826210924676,0.769568730201,1.01351223006,0.446347988538,6.9,0.154798486371,[]
2014-03-10,M1.4,224501,231159,GOES,1-8A,22.84712,3.690806,19.15631,Yes,1.10287631449,0.228166612204,0.908885084897,0.728557847033,1.06073301578,0.32141270858,16.9,0.174775736553,[]
2014-03-11,M3.5,34400,35558,GOES,1-8A,8.747184,4.113607,4.633577,No,1.30135952214,0.0883057560145,1.02829539408,0.420174497897,1.13063492105,0.25754538876,9.7,0.179390515136,[]
2014-03-11,M1.7,115800,121358,GOES,1-8A,31.28228,42.45523,-11.1729,No,1.56179058136,0.0039909960199,1.04314587873,0.386009254692,0.973025355571,0.533312055924,13.3,0.0650683963576,['B0']
2014-03-12,M2.5,105501,111058,GOES,1-8A,58.57169,37.35525,21.21643,Yes,1.31460163911,0.0547299155577,0.899616084766,0.688617989445,0.997005804571,0.481522044643,17.6,0.25,[]
2014-03-12,M9.3,222801,223859,GOES,1-8A,39.14936,1.146633,38.00272,Yes,1.18365250261,0.19906335224,0.791327029779,0.819721623581,1.24118874634,0.143677868108,13.2,0.25,[]
2014-03-13,M1.2,190301,192959,GOES,1-8A,-3.80636,4.976707,-8.78306,No,1.44110058898,0.0027762337474,1.38768212825,0.00683129600424,1.36272795325,0.0099649256486,,,"['B0', 'B1', 'B2']"
2014-03-20,M1.7,34201,40758,GOES,1-8A,29.37217,27.50297,1.869192,Yes,1.29986938311,0.0266463638303,1.03707976944,0.382333062328,1.13334847889,0.177592529326,31.2,0.25,[]
2014-03-22,M1.1,65800,70458,GOES,1-8A,13.84807,6.224739,7.623334,Yes,0.914378423926,0.585769752745,0.583509357284,0.947571096256,0.624773210727,0.923348040991,8.8,0.204221196644,[]
2014-03-28,M2.0,190401,192659,GOES,1-8A,13.78396,48.4633,-34.6793,No,0.979756195889,0.531218213693,0.714050322246,0.976090299975,0.595813622791,0.998600714522,15.2,0.249999999994,[]
2014-03-28,M2.6,234401,235758,GOES,1-8A,-4.41749,4.699934,-9.11742,No,0.946925896369,0.581162795012,0.862423834068,0.743033463325,0.870523383718,0.729124854352,,,[]
2014-03-29,X1.0,173500,175358,GOES,1-8A,55.04564,27.58204,27.4636,Yes,0.888517192173,0.733531558591,0.680153417251,0.980156408105,0.731639329116,0.953502791305,10.8,0.25,[]
2014-03-31,M1.4,72001,81759,GOES,1-8A,10.9407,30.40386,-19.4631,No,1.31626684262,0.00137291433684,1.25346441465,0.00728308739771,1.23225388703,0.012047129059,19.3,0.25,"['B0', 'B1']"
2014-04-02,M6.5,131800,142758,GOES,1-8A,-3.49619,-4.79501,1.298823,No,1.32526271294,0.000389312015344,1.33173292426,0.000317966011238,1.29945601685,0.000922580688416,,,"['B0', 'B1', 'B2']"
2014-04-16,M1.0,195400,200358,GOES,1-8A,12.2048,0.352899,11.8519,Yes,1.08161059016,0.338924040415,0.963357104538,0.530293196064,1.01434983174,0.444606652054,21.0,0.25,[]
2014-04-18,M7.3,123100,131958,GOES,1-8A,23.7042,8.278601,15.4256,Yes,0.886912388906,0.859190034001,0.883961797613,0.865304795009,0.889350897402,0.853178410602,43.9,0.25,[]
2014-04-25,X1.3,1701,3758,GOES,1-8A,9.488009,19.75999,-10.2719,No,1.28197643251,0.0491812381083,1.17445739581,0.142590096346,1.07072514994,0.315866469383,36.1,0.25,[]
2014-05-06,M1.8,84100,92058,GOES,1-8A,6.741146,38.3795,-31.6383,No,1.20592018268,0.0464757162353,1.10055462671,0.193845005181,1.03763152366,0.36154591561,26.1,0.0602198583529,[]
2014-05-06,M1.0,220100,221959,GOES,1-8A,-1.162,3.988198,-5.1502,No,0.91075393597,0.684450113774,0.863269673525,0.781016157126,0.886080529898,0.736358467376,,,[]
2014-05-07,M1.2,160701,170258,GOES,1-8A,65.25877,24.25626,41.00251,Yes,1.27898373348,0.00432921392824,1.18074025842,0.0395278324246,1.21507140034,0.0194781244097,64.8,0.25,['B0']
2014-05-08,M5.2,95900,101759,GOES,1-8A,51.89069,11.30544,40.58525,Yes,1.32024932695,0.0386619643986,1.16797045624,0.16170955215,1.43685287526,0.01037094973,27.3,0.25,[]
2014-05-24,M1.3,182601,184358,GOES,1-8A,31.77387,26.21006,5.563814,Yes,1.21039739595,0.118216010002,0.994593854554,0.488827171942,1.0500087191,0.367560317529,33.0,0.25,[]
2014-06-03,M1.3,35801,41658,GOES,1-8A,14.0486,29.57254,-15.5239,No,1.38694645496,0.0185989697674,1.08910185344,0.287171306887,1.0045172989,0.466755370159,12.5,0.0649886435147,[]
2014-06-06,M1.4,192601,193259,GOES,1-8A,13.86089,-0.18728,14.04818,Yes,0.533252651895,0.972176239186,0.323496777589,0.999331873814,0.490198561329,0.983441944831,8.6,0.25,[]
2014-06-10,X2.2,113600,114358,GOES,1-8A,23.40633,10.33026,13.07606,Yes,0.899906404447,0.61869024234,0.508290713493,0.985062526353,0.749416969953,0.826029006849,8.3,0.17066781176,[]
2014-06-10,X1.5,123601,130259,GOES,1-8A,-5.84027,6.201179,-12.0414,No,2.12066054493,6.60595691132e-10,2.10417502367,1.17902136726e-09,2.1562109327,2.79475636304e-10,,,"['B0', 'B1', 'B2']"
2014-06-11,M1.8,53000,53559,GOES,1-8A,14.02752,9.96802,4.0595,Yes,1.36178671853,0.122848304128,0.880072364303,0.616025792662,1.0177411731,0.436292642481,8.4,0.142067922227,['S']
2014-06-11,M3.0,80001,81458,GOES,1-8A,-4.0437,-8.39868,4.354984,No,0.85960175643,0.75919297898,0.840340970807,0.790717948296,0.874794284551,0.730156912129,,,[]
2014-06-11,X1.0,85911,90958,GOES,1-8A,35.76643,8.441729,27.3247,Yes,1.23229010437,0.151542332001,0.644666829887,0.956395203098,1.23676934526,0.148879619975,12.2,0.25,[]
2014-06-11,M3.9,205300,210958,GOES,1-8A,47.72787,28.7169,19.01097,Yes,1.66143109389,0.000866918244531,0.799900206674,0.869657556641,1.10898521805,0.260698624391,16.7,0.112126309634,['B0']
2014-06-12,M2.0,41400,42559,GOES,1-8A,51.38493,30.88271,20.50221,Yes,1.38561672303,0.0471155365855,0.777879827912,0.850263308469,1.02584683508,0.424455464014,14.2,0.236982333119,[]
2014-06-12,M1.8,92301,94159,GOES,1-8A,18.53818,3.41101,15.12716,Yes,0.628762937132,0.991905520525,0.479258778632,0.999877509535,0.579477718281,0.997370765003,7.4,0.235253695717,[]
2014-06-12,M2.7,101400,102658,GOES,1-8A,-0.20528,10.56127,-10.7665,No,1.19815178564,0.165687385232,1.10417638217,0.290006762722,1.04632154584,0.386315800234,,,[]
2014-06-12,M1.3,180301,182259,GOES,1-8A,70.29522,16.46098,53.83424,Yes,1.52043307608,0.00284446537207,0.875869680652,0.764361991977,1.32819238452,0.0327640877914,18.7,0.25,['B0']
2014-06-12,M1.1,195600,200459,GOES,1-8A,4.475594,17.387,-12.9114,No,0.255710312912,0.99999405013,0.13716851031,0.999999997639,0.0576282592564,1.0,26.7,0.249999999999,[]
2014-06-12,M1.0,210100,211859,GOES,1-8A,29.32092,-1.50323,30.82416,Yes,1.3671484374,0.0261168546941,1.07370419526,0.320219390806,1.20647519727,0.12298854862,23.7,0.114859413392,[]
2014-06-12,M3.1,213400,225158,GOES,1-8A,10.75422,-12.3716,23.12584,Yes,1.16574978527,0.0287809302049,1.12822619654,0.0681406677577,1.15999607293,0.0332119859804,81.7,0.0846587634434,[]
2014-06-13,M2.6,74901,75859,GOES,1-8A,-2.95053,3.634532,-6.58506,No,1.01841634067,0.437933778438,0.891768697776,0.652341519773,0.89299875802,0.650999222347,,,[]
2014-06-14,M1.4,192301,193358,GOES,1-8A,22.47552,20.02733,2.448188,Yes,1.12863244002,0.266590059023,0.894669426353,0.65707332861,0.927902340607,0.598832976633,18.3,0.25,[]
2014-06-15,M1.1,111000,114959,GOES,1-8A,34.77401,11.32062,23.45339,Yes,1.25981965035,0.0183584850102,1.03212651353,0.378383507821,1.20057063714,0.049958600617,32.4,0.0746804783688,[]
2014-06-15,M1.0,235001,235957,GOES,1-8A,9.355544,11.64101,-2.28547,No,0.968711240734,0.521747287502,0.830859770683,0.748876120707,0.769365049825,0.834852041086,22.1,0.25,[]
2014-07-01,M1.4,110501,115859,GOES,1-8A,1.084108,-2.61026,3.694372,No,1.41596657276,0.000109184204251,1.39268930904,0.000227929444674,1.4182943643,0.000103428023492,34.8,0.183487220774,"['B0', 'B1', 'B2']"
2014-07-08,M6.5,160600,162959,GOES,1-8A,4.313145,5.116019,-0.80287,No,1.31100443426,0.0272794649346,1.23470801927,0.0685310727468,1.26117102605,0.0505760545613,19.5,0.25,[]
2014-07-09,M1.2,2000,3259,GOES,1-8A,57.64563,25.27127,32.37435,Yes,1.23721915134,0.127681176738,1.15717857213,0.215334425689,1.11799883713,0.268761804063,13.6,0.25,[]
2014-07-10,M1.5,222901,223658,GOES,1-8A,61.97326,32.07018,29.90308,Yes,2.13653082208,0.000387595653423,0.985462359743,0.485908608355,1.18373593964,0.230460428659,15.0,0.25,['B0']
2014-07-31,M2.5,110101,112059,GOES,1-8A,-11.6892,-1.74608,-9.94317,No,1.04126784077,0.381958939799,1.03992277244,0.38532790303,1.04259543761,0.379258188416,,,[]
2014-08-01,M2.0,144300,145659,GOES,1-8A,55.89982,3.673139,52.22668,Yes,0.998629560165,0.476342723923,0.635702133064,0.979187539333,0.952369823698,0.569780393234,12.7,0.25,[]
2014-08-01,M1.5,175501,184758,GOES,1-8A,115.1074,73.97984,41.12758,Yes,1.29122346171,0.00393839081225,1.0446694969,0.320701042714,1.1317569512,0.101284292787,46.4,0.25,['B0']
2014-08-21,M3.4,131900,134159,GOES,1-8A,104.7231,60.34077,44.38234,Yes,2.16344855954,4.0308197233e-09,1.13284257152,0.19197578742,1.25123672352,0.060492377264,36.1,0.25,['B0']
2014-08-22,M1.2,61801,63359,GOES,1-8A,-2.65185,6.635654,-9.2875,No,0.976344077083,0.52644572181,0.972728550956,0.533773971076,0.948933411509,0.585557961745,,,[]
2014-08-24,M5.9,120000,122459,GOES,1-8A,12.5146,20.45374,-7.93914,No,1.01236816263,0.447303028848,0.912739380924,0.710255379071,0.952474367281,0.608391071469,17.3,0.25,[]
2014-08-25,M2.0,144601,153058,GOES,1-8A,26.16685,23.31114,2.855709,Yes,1.23734850823,0.0208938117932,1.10925358547,0.161127882011,1.14331132668,0.101149990803,58.7,0.25,[]
2014-08-25,M3.9,200601,202859,GOES,1-8A,76.12117,51.06569,25.05548,Yes,2.1603874353,4.32824609006e-09,1.44536493716,0.00502015358984,1.54258381452,0.00110925760132,27.7,0.25,"['B0', 'B1', 'B2']"
2014-09-03,M2.5,132000,142259,GOES,1-8A,53.40692,30.1855,23.22141,Yes,1.30860944144,0.00114422567389,1.03677113719,0.337240836936,1.141502831,0.0693764126482,64.2,0.25,['B0']
2014-09-06,M1.1,165001,172158,GOES,1-8A,-6.33588,-3.07886,-3.25701,No,0.931896200873,0.687269718569,0.901502706026,0.767683735774,0.911525400045,0.742363468196,,,[]
2014-09-08,M4.5,231200,235957,GOES,1-8A,23.46904,-8.78021,32.24926,Yes,1.10805144502,0.155818111289,0.94046522529,0.702369633842,1.04022290618,0.342236056287,87.8,0.0582790308536,[]
2014-09-10,X1.6,172100,181959,GOES,1-8A,82.2021,56.28706,25.91503,Yes,2.35946192272,1.00052725081e-25,2.21397850175,8.8570838396e-22,2.17687514841,7.59798989032e-21,102.8,0.25,"['B0', 'B1', 'B2']"
2014-09-11,M2.1,152000,153058,GOES,1-8A,36.87103,6.840798,30.03023,Yes,1.08305946093,0.332157128913,0.696914909876,0.922389165748,1.19448539,0.188578566368,18.7,0.25,[]
2014-09-11,M1.4,210101,212958,GOES,1-8A,16.76473,15.32317,1.441564,Yes,0.991484479007,0.506412883023,0.902874777368,0.751930303298,0.832647836615,0.892698514821,255.5,0.25,[]
2014-09-14,M1.5,20300,23558,GOES,1-8A,55.5738,44.32538,11.24842,Yes,1.31380722656,0.0119388744667,1.19525944257,0.071675311757,1.16857328208,0.100257607098,29.4,0.25,[]
2014-09-23,M2.3,230300,232757,GOES,1-8A,-2.12715,4.657231,-6.78438,No,1.04378645613,0.366896452167,1.03384030459,0.392013589559,0.999138284988,0.482507588725,,,[]
2014-09-28,M5.1,23901,31859,GOES,1-8A,29.43689,3.547874,25.88901,Yes,3.10471828149,3.8483117568e-33,2.65862935891,1.01940621525e-23,2.75013826392,1.34645808294e-25,79.9,0.25,"['B0', 'B1', 'B2']"
2014-09-28,M1.0,163400,175959,GOES,1-8A,-10.0355,15.68049,-25.716,No,1.16010047639,0.0264939452587,1.12115874249,0.0686384760736,1.09632251748,0.115818566747,,,[]
2014-10-02,M1.5,171000,181459,GOES,1-8A,4.764412,8.765355,-4.00094,No,1.27077802971,0.00298113098003,1.22136176623,0.0112817406818,1.28222911788,0.0021647639389,58.2,0.097600793274,"['B0', 'B2']"
2014-10-02,M7.3,184901,191358,GOES,1-8A,-3.90134,-1.40764,-2.49369,No,1.29064126281,0.0326388703934,1.2169826556,0.0791577633372,1.31175131791,0.0251344765957,,,[]
2014-10-09,M1.3,13000,14658,GOES,1-8A,45.68575,29.55352,16.13223,Yes,1.40731408884,0.0193482469013,0.939508078409,0.610078807388,1.47500799031,0.00930349968461,13.7,0.25,['B2']
2014-10-09,M1.4,15400,20159,GOES,1-8A,-0.1192,2.442256,-2.56146,No,1.10046159395,0.32412708527,0.969312872672,0.510592091462,0.896281696235,0.623444176978,,,[]
2014-10-09,M1.2,64801,70558,GOES,1-8A,13.09394,4.913662,8.180285,Yes,1.02984682282,0.410184530162,0.864009736008,0.773649948888,0.947156158076,0.597644380708,30.2,0.164054273706,[]
2014-10-14,M1.1,182101,184558,GOES,1-8A,-9.95859,-7.09588,-2.86271,No,0.847353405273,0.849807815334,0.835943023076,0.867957921671,0.838896798113,0.863491316362,,,[]
2014-10-14,M2.2,190701,235957,GOES,1-8A,91.73871,143.5491,-51.8104,No,1.57204241106,6.83587554268e-30,1.48554552506,6.71367718188e-23,1.47135462188,7.85155871544e-22,51.7,0.25,"['B0', 'B1', 'B2']"
2014-10-16,M4.3,125801,130458,GOES,1-8A,-4.45222,-2.60275,-1.84946,No,0.664424726763,0.895429119012,0.646635268932,0.905962904415,0.65592619661,0.899845716751,,,[]
2014-10-18,M1.6,70200,84859,GOES,1-8A,33.16762,7.587435,25.58018,Yes,1.08520704823,0.118371384271,1.03556061599,0.303307003871,1.06086545137,0.195497048446,45.1,0.25,[]
2014-10-19,X1.1,41701,54758,GOES,1-8A,1.814532,11.62106,-9.80653,No,5.03352454507,2.2065887034e-177,4.8820159949,2.93294660232e-168,4.40858445751,1.49986665311e-141,68.9,0.25,"['B0', 'B1', 'B2']"
2014-10-20,M3.9,90000,91959,GOES,1-8A,15.75214,16.54196,-0.78982,No,1.01431350682,0.443893361053,0.824016142131,0.856922781821,0.806404279826,0.882935836975,16.1,0.103820406354,[]
2014-10-20,M4.5,160001,165458,GOES,1-8A,3.065715,-8.22617,11.29189,No,1.28484156784,0.00398868396398,1.19727568161,0.0294457748297,1.25768769458,0.00780390273587,35.3,0.0544392255334,"['B0', 'B2']"
2014-10-20,M1.4,185501,190359,GOES,1-8A,12.13434,26.12719,-13.9928,No,1.15336525921,0.251735057041,0.81030209989,0.764547092577,0.68576413377,0.907900448288,15.1,0.25,[]
2014-10-20,M1.7,195300,201258,GOES,1-8A,-13.6814,-6.8898,-6.79159,No,0.834338289887,0.841903977783,0.829355903293,0.848559960606,0.823841900467,0.857654100958,,,[]
2014-10-20,M1.2,224301,231259,GOES,1-8A,-5.05756,-5.07926,0.021701,No,1.03231329049,0.389240604685,0.961977184493,0.594162172485,1.04756606715,0.348125820954,,,[]
2014-10-21,M1.2,133501,133958,GOES,1-8A,-8.44767,-5.3264,-3.12126,No,0.40597903142,0.986083541997,0.438735284658,0.97587799575,0.40107196464,0.985782843525,,,['S']
2014-10-22,M8.7,11600,22758,GOES,1-8A,1.215229,14.86586,-13.6506,No,0.586763804221,0.999999984586,0.601658097808,0.999999938012,0.5278309656,0.999999999967,33.1,0.177693508948,[]
2014-10-22,M2.7,51101,52059,GOES,1-8A,11.06196,6.880538,4.181429,Yes,0.429193868869,0.998905737244,0.37829340615,0.999697845712,0.388063925692,0.999613723182,4.5,0.0614975039591,[]
2014-10-22,X1.6,140201,144959,GOES,1-8A,-9.11313,50.29057,-59.4037,No,0.725924416045,0.997409362881,0.690987170841,0.999310936096,0.622676886003,0.999974031031,,,[]
2014-10-22,M1.4,155100,160259,GOES,1-8A,5.959649,-3.32472,9.284377,No,1.54026679038,0.0127631809442,1.36613813626,0.0562063712285,1.46716069739,0.0248338964431,6.6,0.182559877486,[]
2014-10-23,M1.1,94401,95557,GOES,1-8A,12.19315,0.458435,11.73471,Yes,0.808082742479,0.811646182739,0.628361042218,0.972137378913,0.717425952115,0.916333413802,34.2,0.160838092434,[]
2014-10-24,M4.0,73700,75259,GOES,1-8A,-2.80952,-1.38308,-1.42643,No,0.827498095617,0.822672409429,0.733797317101,0.934600573419,0.751564055541,0.91897214695,,,[]
2014-10-24,X3.1,210701,221258,GOES,1-8A,4.865635,3.180309,1.685325,No,4.33443362716,6.23683701608e-100,4.21422049068,7.84979133992e-95,3.95746575256,8.08166173876e-85,51.8,0.0559978633247,"['B0', 'B1', 'B2']"
2014-10-25,X1.0,165501,181058,GOES,1-8A,104.4295,8.458273,95.97124,Yes,2.53803113986,6.08100362574e-39,1.20032285035,0.0124431324041,2.44855528038,1.25637695431e-35,5.7,0.05,"['B0', 'B2']"
2014-10-26,X2.0,100401,111759,GOES,1-8A,29.98077,-1.73766,31.71843,Yes,1.53379341903,3.70228210633e-08,1.48771810471,3.42434709068e-07,1.49495058117,2.42061349809e-07,53.7,0.135371885987,"['B0', 'B1', 'B2']"
2014-10-26,M1.0,170801,172958,GOES,1-8A,-1.21567,8.80828,-10.0239,No,1.05264046225,0.352218274823,0.992780309777,0.496961577603,0.962726413366,0.573173827227,,,[]
2014-10-26,M4.2,180700,181958,GOES,1-8A,5.418194,9.461838,-4.04364,No,1.7016434587,0.00191057417537,1.4245392441,0.0303702958971,1.65227084463,0.00338317899425,23.1,0.25,"['B0', 'B2']"
2014-10-26,M1.9,184301,185559,GOES,1-8A,-4.11964,2.200252,-6.31989,No,1.06407894795,0.354682631683,1.22405021756,0.141354680832,0.970105970168,0.530382939646,,,[]
2014-10-26,M2.4,195900,204458,GOES,1-8A,-8.95194,-6.80772,-2.14422,No,1.58651366607,1.97886254082e-06,1.55328375977,6.00417328846e-06,1.60142278423,1.25513575227e-06,,,"['B0', 'B1', 'B2']"
2014-10-27,M7.1,601,4358,GOES,1-8A,-1.79633,29.71872,-31.515,No,0.153423374677,1.0,0.111836958652,1.0,0.0956130784242,1.0,,,[]
2014-10-27,M1.0,14401,21059,GOES,1-8A,-11.5549,-10.0202,-1.53476,No,0.828811363486,0.890237269727,0.809982391527,0.915115617945,0.838352623948,0.874738260568,,,[]
2014-10-27,M1.3,33501,34759,GOES,1-8A,-3.9997,-3.47217,-0.52753,No,0.821561504499,0.80308139,0.72052948908,0.922695397771,0.762361589378,0.881212092178,,,[]
2014-10-27,M6.7,95900,102558,GOES,1-8A,15.41369,1.276673,14.13701,Yes,1.52101224689,0.000673397831572,1.0547459984,0.336135607999,1.38935862169,0.006596908286,5.5,0.05,"['B0', 'B2']"
2014-10-27,X2.0,141200,150858,GOES,1-8A,-8.24174,0.39486,-8.6366,No,3.32682458219,2.62443824941e-53,3.24641382039,1.36715556687e-50,3.04691045221,1.77462489699e-44,,,"['B0', 'B1', 'B2']"
2014-10-27,M1.4,173301,174658,GOES,1-8A,16.38981,9.976997,6.412821,Yes,1.14743241231,0.219792450214,0.917222802767,0.639625070598,0.986740160681,0.499916719027,12.7,0.115576075763,[]
2014-10-28,M3.4,21500,30759,GOES,1-8A,-8.28074,0.656115,-8.93686,No,1.60007613466,2.22749539654e-07,1.56362397014,9.04363049078e-07,1.60318867077,2.04807369128e-07,,,"['B0', 'B1', 'B2']"
2014-10-28,M6.6,32300,34059,GOES,1-8A,-5.19862,-3.36108,-1.83753,No,1.44858268733,0.0103770333327,1.45131957556,0.0103909831879,1.40627852582,0.0172742261835,,,[]
2014-10-28,M1.6,135401,142258,GOES,1-8A,-14.5448,-6.83392,-7.71091,No,1.24943332258,0.0422875809254,1.20896477764,0.071664254922,1.223826126,0.0594161668353,,,[]
2014-10-29,M1.0,60301,85159,GOES,1-8A,-4.51478,24.20385,-28.7186,No,0.963238463379,0.73742108728,0.963204749032,0.737485876119,0.955495606641,0.7808397202,,,[]
2014-10-29,M1.2,95400,100559,GOES,1-8A,-2.50243,13.74548,-16.2479,No,0.98405878889,0.501067111504,0.895228706275,0.665642385738,0.819090875351,0.793781208312,,,[]
2014-10-29,M1.4,142401,145059,GOES,1-8A,-14.0613,-9.49798,-4.56339,No,0.950535425914,0.619740911489,0.923339861261,0.691989615304,0.928615044604,0.67848258505,,,[]
2014-10-29,M1.0,160601,163259,GOES,1-8A,-3.952,-4.52554,0.573539,No,1.00669399669,0.462408212424,0.902685301713,0.74366415743,0.979290409035,0.539037041904,,,[]
2014-10-29,M1.3,184701,185158,GOES,1-8A,-8.45154,-4.88845,-3.56309,No,0.228242281672,0.9996520052,0.164287103033,0.999952879158,0.210158609949,0.999761371578,,,['S']
2014-10-29,M2.3,211801,212459,GOES,1-8A,74.85469,8.929083,65.92561,Yes,1.09288048654,0.339991924223,0.271166651341,0.999860654745,0.819823694323,0.717736551538,7.1,0.133196574136,[]
2014-10-30,M1.3,3401,3959,GOES,1-8A,-6.2183,-6.44067,0.222371,No,0.842694047577,0.669501526933,0.847073291704,0.659584738301,0.827473303462,0.686537979428,,,['S']
2014-10-30,M3.5,11900,15558,GOES,1-8A,26.54445,15.44505,11.0994,Yes,1.48852587342,0.000203182406404,1.22777103302,0.0376103702782,1.37962333486,0.00236057878703,29.6,0.207870805593,"['B0', 'B2']"
2014-10-30,M1.2,41701,43559,GOES,1-8A,13.84937,10.76382,3.08555,Yes,0.974031679744,0.538619779093,0.798779395131,0.886278169731,0.776129455984,0.913868487055,35.3,0.25,[]
2014-11-03,M2.2,112301,121658,GOES,1-8A,119.7576,32.30238,87.45527,Yes,1.17451655113,0.0471085626844,0.986074806579,0.541767705158,1.09349412087,0.17548603682,49.0,0.25,[]
2014-11-03,M6.5,221501,225259,GOES,1-8A,32.80403,8.544039,24.25999,Yes,1.27157054626,0.0169229899039,1.18587391336,0.0673542741635,1.25673730228,0.0220729204738,37.8,0.25,[]
2014-11-04,M2.6,75900,85059,GOES,1-8A,24.59889,0.418963,24.17993,Yes,1.15687696866,0.0683043329127,1.01516456817,0.428210062968,1.11262306215,0.13766077792,34.1,0.25,[]
2014-11-04,M2.3,85201,91258,GOES,1-8A,21.36635,21.95323,-0.58688,No,1.51321711591,0.002561264257,1.37952723648,0.0161169850916,1.38435688255,0.0150461364394,54.7,0.25,['B0']
